"Model","AUC","Standard Deviation","Gains","Total Time","Training Time (1,000 Rows)","Scoring Time (1,000 Rows)"
"Naive Bayes",0.6581962185632931,0.12013724907643929,0.0,1797.0,31.25,94.46254071661238
"Generalized Linear Model",0.662894707639195,0.11956840977056987,6.0,1045.0,50.78125,22.80130293159609
"Logistic Regression",0.34303956921178674,0.09360604365149072,0.0,1052.0,54.6875,22.80130293159609
"Fast Large Margin",0.488848850626643,0.11371415181322074,0.0,1269.0,33.854166666666664,22.80130293159609
"Deep Learning",0.6599061084175263,0.09482349093519972,0.0,2160.0,248.69791666666666,26.058631921824105
"Decision Tree",0.6431244462557134,0.06829313091088945,0.0,1023.0,14.322916666666666,16.286644951140065
"Random Forest",0.6456037277008291,0.15221139332232975,-6.0,4980.0,15.625,91.20521172638436
"Gradient Boosted Trees",0.5905215012618663,0.12861746252155568,0.0,7558.0,169.27083333333334,45.60260586319218
"Support Vector Machine",0.5948609446345493,0.07534596679303936,0.0,4084.0,66.40625,91.20521172638436
